,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
398,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:35:47,4,3,232,1,2,1,1,40,30,1,2,1,116,116,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.405,16.906,5,98.0,B,NCTL,D
399,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:37:41,4,4,233,1,2,2,1,0,0,2,1,2,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511,0.871,1,109.0,W,CTL,
400,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:38:03,4,4,234,1,2,2,1,0,15,2,2,2,116,118,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.466,33.291,11,102.0,C,NCTL,ND
401,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:38:57,4,4,235,1,2,2,1,0,30,2,2,2,116,119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.817,12.999,3,96.0,BC,NCTL,D
402,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:39:44,4,4,236,1,2,2,1,0,40,2,2,2,116,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.329,3.231,1,90.0,BW,NCTL,D
403,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:40:27,4,5,237,1,2,2,2,0,0,1,2,2,116,121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.889,17.254,6,103.0,BC,NCTL,D
404,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:41:11,4,5,238,1,2,2,2,0,15,1,2,1,117,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.548,6.073,1,80.0,BW,NCTL,D
405,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:41:44,4,5,239,1,2,2,2,15,15,1,1,1,118,121,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.971,7.184,3,135.0,C,NCTL,
406,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:42:08,4,5,240,1,2,2,2,30,15,1,1,1,119,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.183,42.848,11,125.0,C,NCTL,D
407,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:42:43,4,5,241,1,2,2,2,40,15,1,2,2,119,122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.448,7.213,2,98.0,BC,NCTL,ND
408,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:43:26,4,5,242,1,2,2,2,40,30,1,1,1,120,122,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.825,13.06,3,129.0,C,NCTL,ND
409,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:45:21,4,6,243,1,2,3,2,0,0,2,1,1,121,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.942,16.963,4,114.0,BW,NCTL,D
410,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:45:53,4,6,244,1,2,3,2,15,0,2,1,2,121,123,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681,0.558,1,120.0,C,CTL,
411,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:46:16,4,6,245,1,2,3,2,15,15,2,1,2,121,124,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292,1.034,1,108.0,W,CTL,
412,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:46:41,4,6,246,1,2,3,2,15,30,2,1,2,121,125,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.768,15.839,5,121.0,W,NCTL,ND
413,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:47:14,4,6,247,1,2,3,2,15,40,2,1,2,121,126,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.104,4.878,1,109.0,W,CTL,
414,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:48:02,4,7,248,1,2,3,3,0,0,1,1,2,121,127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.371,20.694,6,135.0,C,CTL,ND
415,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:48:35,4,7,249,1,2,3,3,0,15,1,2,1,122,127,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.699,29.204,5,98.0,B,CTL,D
416,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:49:30,4,7,250,1,2,3,3,15,15,1,1,2,122,128,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,47.48,50.038,12,134.0,C,NCTL,D
417,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:50:26,4,7,251,1,2,3,3,15,30,1,2,2,122,129,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.414,36.102,10,96.0,BW,NCTL,ND
418,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:51:31,4,7,252,1,2,3,3,15,40,1,1,1,123,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.342,19.492,3,136.0,C,NCTL,
419,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:03,4,7,253,1,2,3,3,30,40,1,1,1,124,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.477,0.785,1,135.0,C,CTL,
420,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:35,4,7,254,1,2,3,3,40,40,1,1,1,125,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.101,1.253,1,110.0,W,CTL,
421,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:52,4,7,255,1,2,3,3,AD,40,1,2,2,125,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,8.974,2,100.0,BC,NCTL,ND
422,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:53:55,4,7,256,1,2,3,3,40,40,1,1,2,125,131,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35.174,35.281,8,125.0,W,CTL,D
423,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:54:49,4,7,257,1,2,3,3,40,AD,1,1,2,125,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,46.698,44.034,12,131.0,BW,NCTL,D
424,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:56:58,4,8,258,1,2,3,4,0,0,2,2,2,125,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.548,2.951,1,84.0,B,NCTL,ND
425,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:57:38,4,8,259,1,2,3,4,0,15,2,1,2,125,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.244,7.494,1,121.0,BC,NCTL,D
426,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:57:58,4,8,260,1,2,3,4,0,30,2,1,2,125,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.306,5.496,1,125.0,C,NCTL,D
427,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:58:45,4,8,261,1,2,3,4,0,40,2,1,2,125,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.735,13.541,1,120.0,BC,CTL,D
428,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:59:23,4,9,262,1,2,3,5,0,0,1,2,1,126,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,3.804,1,99.0,BC,NCTL,D
429,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:59:50,4,9,263,1,2,3,5,15,0,1,2,2,126,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313,7.33,2,98.0,B,NCTL,D
430,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:00:23,4,9,264,1,2,3,5,15,15,1,1,2,126,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.629,22.266,4,119.0,BW,CTL,ND
431,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:01:03,4,9,265,1,2,3,5,15,30,1,2,1,127,138,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.892,33.429,7,90.0,BW,NCTL,D
432,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:01:49,4,9,266,1,2,3,5,30,30,1,1,1,128,138,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.816,5.779,1,133.0,C,NCTL,D
433,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:02:07,4,9,267,1,2,3,5,40,30,1,1,1,129,138,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911,0.797,1,124.0,C,NCTL,
434,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:04:06,4,10,268,1,2,4,5,0,0,2,1,2,129,139,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.472,6.208,1,128.0,C,CTL,
435,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:04:39,4,10,269,1,2,4,5,0,15,2,1,2,129,140,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,0.508,1,119.0,W,CTL,
436,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:05:06,4,10,270,1,2,4,5,0,30,2,1,2,129,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,2.873,1,125.0,C,NCTL,D
437,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:05:33,4,10,271,1,2,4,5,0,40,2,1,2,129,142,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.611,13.157,3,119.0,C,NCTL,ND
438,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:00:00,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.008,5.212,1,109.0,W,CTL,
439,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:00:31,1,1,2,0,0,0,0,0,15,2,2,1,1,1,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.804,13.208,4,105.0,BC,NCTL,D
440,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:01:15,1,1,3,0,0,0,0,15,15,2,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918,0.587,1,125.0,C,NCTL,
441,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:01:38,1,1,4,0,0,0,0,15,30,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.413,32.779,6,87.0,B,NCTL,ND
442,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:02:39,1,1,5,0,0,0,0,30,30,2,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.832,2.376,1,112.0,W,NCTL,ND
443,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:03:03,1,1,6,0,0,0,0,30,40,2,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.453,73.784,19,88.0,W,NCTL,D
444,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:05:15,1,2,7,0,0,0,1,0,0,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.651,8.25,1,109.0,W,CTL,D
445,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:05:35,1,2,8,0,0,0,1,15,0,1,2,2,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.279,53.489,12,85.0,W,NCTL,D
446,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:06:30,1,2,9,0,0,0,1,15,15,1,1,2,3,6,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.953,28.995,10,126.0,BC,NCTL,ND
447,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:07:13,1,2,10,0,0,0,1,15,30,1,2,1,4,6,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,41.102,37.596,11,92.0,BW,NCTL,ND
448,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:08:10,1,2,11,0,0,0,1,30,30,1,1,1,5,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0.848,1,125.0,C,NCTL,
449,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:08:34,1,2,12,0,0,0,1,40,30,1,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677,7.35,1,131.0,W,NCTL,D
450,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:09:11,1,3,13,0,0,1,1,0,0,2,2,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.366,18.752,5,89.0,BC,NCTL,ND
451,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:09:54,1,3,14,0,0,1,1,0,15,2,2,1,7,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.225,6.206,0,,BC,CTL,ND
452,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:11:09,1,3,15,0,0,1,1,15,15,2,2,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338,0.838,1,105.0,BW,NCTL,
453,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:11:50,1,3,16,0,0,1,1,15,30,2,1,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.372,3.732,1,124.0,W,CTL,D
454,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:12:12,1,3,17,0,0,1,1,15,40,2,1,2,7,10,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,53.415,47.626,13,124.0,C,CTL,ND
455,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:14:12,1,4,18,0,0,1,2,0,0,1,2,1,8,10,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.34,25.659,7,99.0,BC,NCTL,D
456,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:14:50,1,4,19,0,0,1,2,15,0,1,1,1,9,10,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.859,8.93,3,126.0,BC,NCTL,ND
457,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:15:12,1,4,20,0,0,1,2,30,0,1,1,1,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.568,14.044,3,127.0,C,NCTL,D
458,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:15:33,1,4,21,0,0,1,2,40,0,1,2,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.705,35.602,12,98.0,B,NCTL,D
459,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:16:37,1,4,22,0,0,1,2,40,15,1,2,1,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.313,9.241,1,92.0,BC,CTL,ND
460,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:17:32,1,5,23,0,0,2,2,0,0,2,2,1,12,11,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.273,10.95,4,85.0,C,NCTL,ND
461,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:18:12,1,5,24,0,0,2,2,15,0,2,1,2,12,12,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.043,5.919,3,118.0,C,CTL,
462,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:18:39,1,5,25,0,0,2,2,15,15,2,1,2,12,13,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.488,15.014,5,112.0,W,CTL,ND
463,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:19:13,1,5,26,0,0,2,2,15,30,2,2,2,12,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.447,4.503,1,87.0,B,NCTL,ND
464,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:19:52,1,5,27,0,0,2,2,15,40,2,1,2,12,15,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.846,8.286,3,125.0,C,CTL,ND
465,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:21:33,1,6,28,0,0,2,3,0,0,1,1,2,12,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.645,15.381,2,103.0,W,CTL,ND
466,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:22:02,1,6,29,0,0,2,3,0,15,1,1,2,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.99,67.63,16,122.0,C,NCTL,ND
467,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:22:48,1,6,30,0,0,2,3,0,30,1,1,1,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.483,8.259,1,108.0,W,CTL,ND
468,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:23:10,1,6,31,0,0,2,3,15,30,1,1,2,13,18,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.258,16.698,6,114.0,B,NCTL,ND
469,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:23:48,1,6,32,0,0,2,3,15,40,1,1,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.269,6.736,1,109.0,W,CTL,D
470,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:13,1,6,33,0,0,2,3,30,40,1,1,1,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.076,7.404,1,114.0,C,NCTL,D
471,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:24:38,1,6,34,0,0,2,3,40,40,1,2,2,15,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,6.666,2,93.0,C,NCTL,D
472,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:14,1,6,35,0,0,2,3,40,AD,1,1,1,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14.715,15.465,3,122.0,C,NCTL,ND
473,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:25:37,1,6,36,0,0,2,3,40,40,1,1,1,17,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.97,30.577,3,129.0,C,NCTL,ND
474,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:26:07,1,6,37,0,0,2,3,AD,40,1,2,2,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.88,128.353,20,92.0,BC,NCTL,ND
475,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:27:44,1,6,38,0,0,2,3,40,40,1,1,1,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952,8.317,1,128.0,C,NCTL,D
476,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:28:07,1,6,39,0,0,2,3,AD,40,1,2,1,19,20,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.281,10.547,3,96.0,BW,NCTL,ND
477,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:00,1,7,40,0,0,3,3,0,0,2,2,2,19,21,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42,10.846,3,101.0,W,NCTL,D
478,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:29:50,1,7,41,0,0,3,3,0,15,2,2,2,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.212,11.362,3,102.0,BC,NCTL,ND
479,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:31,1,7,42,0,0,3,3,0,30,2,1,2,19,23,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.297,6.083,3,124.0,C,NCTL,ND
480,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:30:58,1,7,43,0,0,3,3,0,40,2,1,2,19,24,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.663,8.328,3,121.0,W,CTL,
481,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:32:51,1,8,44,0,0,3,4,0,0,1,1,1,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847,4.503,1,112.0,W,CTL,ND
482,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:23,1,8,45,0,0,3,4,15,0,1,2,1,21,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.88,3.553,1,94.0,BW,NCTL,D
483,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:33:52,1,8,46,0,0,3,4,30,0,1,1,1,22,24,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.535,10.888,3,131.0,C,NCTL,ND
484,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:23,1,8,47,0,0,3,4,40,0,1,2,2,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.284,4.878,2,103.0,BC,NCTL,ND
485,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:34:51,1,8,48,0,0,3,4,40,15,1,1,1,23,25,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.369,9.744,3,131.0,BC,CTL,ND
486,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:35:32,1,9,49,0,0,4,4,0,0,2,2,1,24,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.719,8.378,2,85.0,BC,NCTL,ND
487,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:13,1,9,50,0,0,4,4,15,0,2,1,2,24,26,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.632,9.416,3,122.0,BW,NCTL,ND
488,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:36:41,1,9,51,0,0,4,4,15,15,2,1,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.345,9.08,2,123.0,C,NCTL,ND
489,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:37:13,1,9,52,0,0,4,4,30,15,2,2,2,25,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.512,5.513,1,109.0,C,CTL,ND
490,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:38:04,1,9,53,0,0,4,4,30,30,2,2,2,25,28,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.897,22.479,7,99.0,BW,NCTL,ND
491,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:03,1,9,54,0,0,4,4,30,40,2,1,1,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.514,25.029,8,119.0,C,NCTL,ND
492,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:39:46,1,9,55,0,0,4,4,40,40,2,2,1,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.843,9.766,2,84.0,BC,NCTL,ND
493,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:40:40,1,9,56,0,0,4,4,AD,40,2,1,1,28,28,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22.157,15.516,6,122.0,C,CTL,ND
494,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:23,1,10,57,0,0,5,4,0,0,1,1,1,29,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,1.15,1,109.0,W,NCTL,
495,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:42:40,1,10,58,0,0,5,4,15,0,1,1,2,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.816,21.802,4,126.0,C,CTL,D
496,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:05,1,10,59,0,0,5,4,15,15,1,1,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049,6.077,1,131.0,BC,CTL,ND
497,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:43:26,1,10,60,0,0,5,4,30,15,1,2,2,30,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.792,36.39,10,96.0,BW,NCTL,D
498,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:20,1,10,61,0,0,5,4,30,30,1,1,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.457,52.278,3,108.0,BW,NCTL,ND
499,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:44:45,1,10,62,0,0,5,4,40,30,1,2,1,32,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.878,2.895,1,83.0,BW,NCTL,ND
500,2023-wimbledon-1504,Andrey Rublev,Novak Djokovic,00:47:10,2,1,63,1,0,0,0,0,0,2,2,2,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.204,18.663,5,86.0,BC,NCTL,ND
